"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Black or African American"	"2054-5"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"White"	"2106-3"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"May, 2013"	"2013/05"	"Black or African American"	"2054-5"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"May, 2013"	"2013/05"	"White"	"2106-3"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"White"	"2106-3"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Black or African American"	"2054-5"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"White"	"2106-3"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Black or African American"	"2054-5"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"White"	"2106-3"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Black or African American"	"2054-5"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"White"	"2106-3"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Black or African American"	"2054-5"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"White"	"2106-3"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Black or African American"	"2054-5"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"White"	"2106-3"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Black or African American"	"2054-5"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"White"	"2106-3"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jan., 2014"	"2014/01"	"Black or African American"	"2054-5"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jan., 2014"	"2014/01"	"White"	"2106-3"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"Black or African American"	"2054-5"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"White"	"2106-3"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"Black or African American"	"2054-5"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"White"	"2106-3"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Apr., 2014"	"2014/04"	"Black or African American"	"2054-5"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Apr., 2014"	"2014/04"	"White"	"2106-3"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"May, 2014"	"2014/05"	"Black or African American"	"2054-5"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"May, 2014"	"2014/05"	"White"	"2106-3"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"Black or African American"	"2054-5"	13	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"White"	"2106-3"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jul., 2014"	"2014/07"	"Black or African American"	"2054-5"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jul., 2014"	"2014/07"	"White"	"2106-3"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"Black or African American"	"2054-5"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"White"	"2106-3"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"Black or African American"	"2054-5"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"White"	"2106-3"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"Black or African American"	"2054-5"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"White"	"2106-3"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Nov., 2014"	"2014/11"	"Black or African American"	"2054-5"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Nov., 2014"	"2014/11"	"White"	"2106-3"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Dec., 2014"	"2014/12"	"Black or African American"	"2054-5"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Dec., 2014"	"2014/12"	"White"	"2106-3"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"Black or African American"	"2054-5"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"White"	"2106-3"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"Black or African American"	"2054-5"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"White"	"2106-3"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"Black or African American"	"2054-5"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"White"	"2106-3"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"Black or African American"	"2054-5"	15	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"White"	"2106-3"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"May, 2015"	"2015/05"	"Black or African American"	"2054-5"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"May, 2015"	"2015/05"	"White"	"2106-3"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jun., 2015"	"2015/06"	"Black or African American"	"2054-5"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jun., 2015"	"2015/06"	"White"	"2106-3"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"Black or African American"	"2054-5"	15	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"White"	"2106-3"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"Black or African American"	"2054-5"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"White"	"2106-3"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"Black or African American"	"2054-5"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"White"	"2106-3"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"Black or African American"	"2054-5"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"White"	"2106-3"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"Black or African American"	"2054-5"	13	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"White"	"2106-3"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"Black or African American"	"2054-5"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"White"	"2106-3"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"Black or African American"	"2054-5"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"White"	"2106-3"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"Black or African American"	"2054-5"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"White"	"2106-3"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"Black or African American"	"2054-5"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"White"	"2106-3"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"Black or African American"	"2054-5"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"White"	"2106-3"	53	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"May, 2016"	"2016/05"	"Black or African American"	"2054-5"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"May, 2016"	"2016/05"	"White"	"2106-3"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"Black or African American"	"2054-5"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"White"	"2106-3"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"Black or African American"	"2054-5"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"White"	"2106-3"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"Black or African American"	"2054-5"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"White"	"2106-3"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"Black or African American"	"2054-5"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"White"	"2106-3"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"Black or African American"	"2054-5"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"White"	"2106-3"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"Black or African American"	"2054-5"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"White"	"2106-3"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"Black or African American"	"2054-5"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"White"	"2106-3"	52	Not Applicable	Not Applicable
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Lake County, IL"	"17097"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Will County, IL"	"17197"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"Will County, IL"	"17197"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Illinois"	"17"	"Winnebago County, IL"	"17201"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"Winnebago County, IL"	"17201"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Winnebago County, IL"	"17201"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"White"	"2106-3"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"Marion County, IN"	"18097"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Polk County, IA"	"19153"	"2011"	"2011"	"Dec., 2011"	"2011/12"	"White"	"2106-3"	11	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.5 (Cocaine)"
"Place of Death: All"
"Race: All"
"States: Alabama (01), Alaska (02), Arizona (04), Arkansas (05), California (06), Colorado (08), Connecticut (09), Delaware (10),"
"District of Columbia (11), Florida (12), Georgia (13), Hawaii (15), Idaho (16), Illinois (17), Indiana (18), Iowa (19), Kansas"
"(20)"
"Ten-Year Age Groups: All"
"UCD - ICD-10 Codes: All"
"Weekday: All"
"Year/Month: 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"Group By: State, County, Year, Month, Race"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jan 29, 2018 11:23:32 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Jan 29, 2018 11:23:32 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"4. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"5. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Racial Differences."
"8. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
