"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2010"	"2010"	"Oct., 2010"	"2010/10"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2010"	"2010"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2011"	"2011"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2012"	"2012"	"Jan., 2012"	"2012/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2012"	"2012"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2013"	"2013"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2014"	"2014"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2015"	"2015"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2016"	"2016"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2016"	"2016"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2016"	"2016"	"Nov., 2016"	"2016/11"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"2016"	"2016"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Polk County, FL"	"12105"	"2006"	"2006"	"Jun., 2006"	"2006/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2005"	"2005"	"Jul., 2005"	"2005/07"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2006"	"2006"	"Jul., 2006"	"2006/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2008"	"2008"	"Jun., 2008"	"2008/06"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2010"	"2010"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2011"	"2011"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2011"	"2011"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2015"	"2015"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2015"	"2015"	"Aug., 2015"	"2015/08"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"2016"	"2016"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Seminole County, FL"	"12117"	"2011"	"2011"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Seminole County, FL"	"12117"	"2015"	"2015"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2007"	"2007"	"Mar., 2007"	"2007/03"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2009"	"2009"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2009"	"2009"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2009"	"2009"	"Sep., 2009"	"2009/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2010"	"2010"	"Jan., 2010"	"2010/01"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2010"	"2010"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2010"	"2010"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2010"	"2010"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2010"	"2010"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2011"	"2011"	"Aug., 2011"	"2011/08"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2014"	"2014"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2015"	"2015"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2015"	"2015"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2016"	"2016"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2016"	"2016"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2016"	"2016"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Volusia County, FL"	"12127"	"2016"	"2016"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2015"	"2015"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2015"	"2015"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2015"	"2015"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2016"	"2016"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2016"	"2016"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2016"	"2016"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2016"	"2016"	"Nov., 2016"	"2016/11"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"2016"	"2016"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2001"	"2001"	"Jul., 2001"	"2001/07"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2005"	"2005"	"May, 2005"	"2005/05"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2006"	"2006"	"Jul., 2006"	"2006/07"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2007"	"2007"	"Feb., 2007"	"2007/02"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2008"	"2008"	"Jan., 2008"	"2008/01"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2008"	"2008"	"Jun., 2008"	"2008/06"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2008"	"2008"	"Nov., 2008"	"2008/11"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2009"	"2009"	"Mar., 2009"	"2009/03"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2010"	"2010"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2011"	"2011"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2011"	"2011"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2012"	"2012"	"Mar., 2012"	"2012/03"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2013"	"2013"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2013"	"2013"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Feb., 2014"	"2014/02"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Nov., 2014"	"2014/11"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2014"	"2014"	"Dec., 2014"	"2014/12"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2015"	"2015"	"Mar., 2015"	"2015/03"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2015"	"2015"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2015"	"2015"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2015"	"2015"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2015"	"2015"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Apr., 2016"	"2016/04"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"2016"	"2016"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Honolulu County, HI"	"15003"	"2007"	"2007"	"May, 2007"	"2007/05"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Honolulu County, HI"	"15003"	"2011"	"2011"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Ada County, ID"	"16001"	"2014"	"2014"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jan., 1999"	"1999/01"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Feb., 1999"	"1999/02"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Mar., 1999"	"1999/03"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Apr., 1999"	"1999/04"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"May, 1999"	"1999/05"	48	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jun., 1999"	"1999/06"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jul., 1999"	"1999/07"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Aug., 1999"	"1999/08"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Sep., 1999"	"1999/09"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Oct., 1999"	"1999/10"	54	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Nov., 1999"	"1999/11"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Dec., 1999"	"1999/12"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jan., 2000"	"2000/01"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Feb., 2000"	"2000/02"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Mar., 2000"	"2000/03"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Apr., 2000"	"2000/04"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"May, 2000"	"2000/05"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jun., 2000"	"2000/06"	50	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jul., 2000"	"2000/07"	52	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Aug., 2000"	"2000/08"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Sep., 2000"	"2000/09"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Oct., 2000"	"2000/10"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Nov., 2000"	"2000/11"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Dec., 2000"	"2000/12"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Feb., 2001"	"2001/02"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Mar., 2001"	"2001/03"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Apr., 2001"	"2001/04"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"May, 2001"	"2001/05"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jun., 2001"	"2001/06"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jul., 2001"	"2001/07"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Aug., 2001"	"2001/08"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Sep., 2001"	"2001/09"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Oct., 2001"	"2001/10"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Nov., 2001"	"2001/11"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Dec., 2001"	"2001/12"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jan., 2002"	"2002/01"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Feb., 2002"	"2002/02"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Mar., 2002"	"2002/03"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Apr., 2002"	"2002/04"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"May, 2002"	"2002/05"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jun., 2002"	"2002/06"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jul., 2002"	"2002/07"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Aug., 2002"	"2002/08"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Sep., 2002"	"2002/09"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Oct., 2002"	"2002/10"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Nov., 2002"	"2002/11"	52	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Dec., 2002"	"2002/12"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jan., 2003"	"2003/01"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Feb., 2003"	"2003/02"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Mar., 2003"	"2003/03"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Apr., 2003"	"2003/04"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"May, 2003"	"2003/05"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jun., 2003"	"2003/06"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jul., 2003"	"2003/07"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Aug., 2003"	"2003/08"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Sep., 2003"	"2003/09"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Oct., 2003"	"2003/10"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Nov., 2003"	"2003/11"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jan., 2004"	"2004/01"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Feb., 2004"	"2004/02"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Mar., 2004"	"2004/03"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Apr., 2004"	"2004/04"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"May, 2004"	"2004/05"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jun., 2004"	"2004/06"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jul., 2004"	"2004/07"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Aug., 2004"	"2004/08"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Sep., 2004"	"2004/09"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Oct., 2004"	"2004/10"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Nov., 2004"	"2004/11"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Dec., 2004"	"2004/12"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jan., 2005"	"2005/01"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Feb., 2005"	"2005/02"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Mar., 2005"	"2005/03"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Apr., 2005"	"2005/04"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"May, 2005"	"2005/05"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jun., 2005"	"2005/06"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jul., 2005"	"2005/07"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Aug., 2005"	"2005/08"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Sep., 2005"	"2005/09"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Oct., 2005"	"2005/10"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Nov., 2005"	"2005/11"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Dec., 2005"	"2005/12"	49	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jan., 2006"	"2006/01"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Feb., 2006"	"2006/02"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Mar., 2006"	"2006/03"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Apr., 2006"	"2006/04"	73	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"May, 2006"	"2006/05"	86	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jun., 2006"	"2006/06"	74	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jul., 2006"	"2006/07"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Aug., 2006"	"2006/08"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Sep., 2006"	"2006/09"	57	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Oct., 2006"	"2006/10"	61	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Nov., 2006"	"2006/11"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Dec., 2006"	"2006/12"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jan., 2007"	"2007/01"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Feb., 2007"	"2007/02"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Mar., 2007"	"2007/03"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Apr., 2007"	"2007/04"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"May, 2007"	"2007/05"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jun., 2007"	"2007/06"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jul., 2007"	"2007/07"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Aug., 2007"	"2007/08"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Sep., 2007"	"2007/09"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Oct., 2007"	"2007/10"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Nov., 2007"	"2007/11"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Dec., 2007"	"2007/12"	54	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Jan., 2008"	"2008/01"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Feb., 2008"	"2008/02"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Mar., 2008"	"2008/03"	37	Not Applicable	Not Applicable
