"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"May, 2013"	"2013/05"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Jan., 2014"	"2014/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Apr., 2014"	"2014/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"May, 2014"	"2014/05"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Jul., 2014"	"2014/07"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2014"	"2014"	"Dec., 2014"	"2014/12"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"External causes of morbidity and mortality"	"V01-Y89"	22	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"May, 2016"	"2016/05"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2003"	"2003"	"Feb., 2003"	"2003/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2003"	"2003"	"Jun., 2003"	"2003/06"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2003"	"2003"	"Aug., 2003"	"2003/08"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2003"	"2003"	"Oct., 2003"	"2003/10"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2004"	"2004"	"Feb., 2004"	"2004/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2004"	"2004"	"Jul., 2004"	"2004/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2004"	"2004"	"Sep., 2004"	"2004/09"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Jan., 2005"	"2005/01"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Feb., 2005"	"2005/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Mar., 2005"	"2005/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Apr., 2005"	"2005/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"May, 2005"	"2005/05"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Aug., 2005"	"2005/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Sep., 2005"	"2005/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Nov., 2005"	"2005/11"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2005"	"2005"	"Dec., 2005"	"2005/12"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Jan., 2006"	"2006/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Mar., 2006"	"2006/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Sep., 2006"	"2006/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Apr., 2007"	"2007/04"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"May, 2007"	"2007/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"External causes of morbidity and mortality"	"V01-Y89"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Feb., 2008"	"2008/02"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"May, 2009"	"2009/05"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"May, 2010"	"2010/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"Jul., 2011"	"2011/07"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"Sep., 2011"	"2011/09"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2011"	"2011"	"Oct., 2011"	"2011/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Feb., 2012"	"2012/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"May, 2012"	"2012/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Jun., 2012"	"2012/06"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Sep., 2012"	"2012/09"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Oct., 2012"	"2012/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Nov., 2012"	"2012/11"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2012"	"2012"	"Dec., 2012"	"2012/12"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"May, 2014"	"2014/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2015"	"2015"	"Jun., 2015"	"2015/06"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"May, 2016"	"2016/05"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
